100464,-0.0396728515625
100465,-0.040740966796875
100466,-0.0421142578125
100467,-0.04364013671875
100468,-0.0445556640625
100469,-0.045928955078125
100470,-0.046844482421875
100471,-0.048370361328125
100472,-0.0494384765625
100473,-0.050811767578125
100474,-0.0518798828125
100475,-0.0531005859375
100476,-0.05462646484375
100477,-0.055999755859375
100478,-0.0567626953125
100479,-0.0579833984375
100480,-0.059051513671875
100481,-0.060577392578125
100482,-0.061798095703125
100483,-0.06317138671875
100484,-0.064239501953125
100485,-0.06561279296875
100486,-0.0665283203125
100487,-0.06805419921875
100488,-0.068817138671875
100489,-0.069580078125
100490,-0.069732666015625
100491,-0.07080078125
100492,-0.071563720703125
100493,-0.072784423828125
100494,-0.07415771484375
100495,-0.074615478515625
100496,-0.0750732421875
100497,-0.07598876953125
100498,-0.076446533203125
100499,-0.077362060546875
100500,-0.077972412109375
100501,-0.077972412109375
100502,-0.078887939453125
100503,-0.079498291015625
100504,-0.07965087890625
100505,-0.079803466796875
100506,-0.0799560546875
100507,-0.080108642578125
100508,-0.079803466796875
100509,-0.080413818359375
100510,-0.0811767578125
100511,-0.082244873046875
100512,-0.08209228515625
100513,-0.0823974609375
100514,-0.082244873046875
100515,-0.082855224609375
100516,-0.08270263671875
100517,-0.082855224609375
100518,-0.08392333984375
100519,-0.084686279296875
100520,-0.084991455078125
100521,-0.0848388671875
100522,-0.084991455078125
100523,-0.0848388671875
100524,-0.084991455078125
100525,-0.08544921875
100526,-0.086517333984375
100527,-0.086822509765625
100528,-0.087127685546875
100529,-0.0872802734375
100530,-0.0872802734375
100531,-0.087127685546875
100532,-0.08758544921875
100533,-0.088043212890625
100534,-0.088958740234375
100535,-0.089263916015625
100536,-0.08941650390625
100537,-0.08941650390625
100538,-0.0897216796875
100539,-0.08941650390625
100540,-0.09002685546875
100541,-0.09002685546875
100542,-0.0897216796875
100543,-0.089874267578125
100544,-0.0897216796875
100545,-0.09033203125
100546,-0.09124755859375
100547,-0.091705322265625
100548,-0.09185791015625
100549,-0.0921630859375
100550,-0.09246826171875
100551,-0.092315673828125
100552,-0.0921630859375
100553,-0.0921630859375
100554,-0.092315673828125
100555,-0.092315673828125
100556,-0.0921630859375
100557,-0.092315673828125
100558,-0.0921630859375
100559,-0.0921630859375
100560,-0.092315673828125
100561,-0.0921630859375
100562,-0.092010498046875
100563,-0.0921630859375
100564,-0.092315673828125
100565,-0.091400146484375
100566,-0.09063720703125
100567,-0.090179443359375
100568,-0.09002685546875
100569,-0.0897216796875
100570,-0.089874267578125
100571,-0.089874267578125
100572,-0.089569091796875
100573,-0.088958740234375
100574,-0.088348388671875
100575,-0.087890625
100576,-0.0872802734375
100577,-0.087127685546875
100578,-0.087432861328125
100579,-0.087127685546875
100580,-0.087432861328125
100581,-0.087432861328125
100582,-0.0872802734375
100583,-0.087432861328125
100584,-0.0872802734375
100585,-0.086669921875
100586,-0.0860595703125
100587,-0.08544921875
100588,-0.08514404296875
100589,-0.084991455078125
100590,-0.084991455078125
100591,-0.084686279296875
100592,-0.0848388671875
100593,-0.084686279296875
100594,-0.0848388671875
100595,-0.0848388671875
100596,-0.0848388671875
100597,-0.084686279296875
100598,-0.0848388671875
100599,-0.08514404296875
100600,-0.084686279296875
100601,-0.08453369140625
100602,-0.084686279296875
100603,-0.084228515625
100604,-0.0836181640625
100605,-0.08270263671875
100606,-0.0823974609375
100607,-0.082550048828125
100608,-0.082244873046875
100609,-0.0823974609375
100610,-0.082550048828125
100611,-0.082244873046875
100612,-0.082244873046875
100613,-0.081787109375
100614,-0.0811767578125
100615,-0.080413818359375
100616,-0.080108642578125
100617,-0.080413818359375
100618,-0.080108642578125
100619,-0.0799560546875
100620,-0.0799560546875
100621,-0.079193115234375
100622,-0.078582763671875
100623,-0.077972412109375
100624,-0.077972412109375
100625,-0.077667236328125
100626,-0.07781982421875
100627,-0.0775146484375
100628,-0.077362060546875
100629,-0.076904296875
100630,-0.07598876953125
100631,-0.0750732421875
100632,-0.07537841796875
100633,-0.075225830078125
100634,-0.0750732421875
100635,-0.075225830078125
100636,-0.0750732421875
100637,-0.075225830078125
100638,-0.0750732421875
100639,-0.075225830078125
100640,-0.074920654296875
100641,-0.074310302734375
100642,-0.073394775390625
100643,-0.07293701171875
100644,-0.072784423828125
100645,-0.072479248046875
100646,-0.07232666015625
100647,-0.071868896484375
100648,-0.071258544921875
100649,-0.070343017578125
100650,-0.070343017578125
100651,-0.069427490234375
100652,-0.06866455078125
100653,-0.068359375
100654,-0.067901611328125
100655,-0.0677490234375
100656,-0.067596435546875
100657,-0.066986083984375
100658,-0.066375732421875
100659,-0.06591796875
100660,-0.06561279296875
100661,-0.0653076171875
100662,-0.0653076171875
100663,-0.06439208984375
100664,-0.0640869140625
100665,-0.06317138671875
100666,-0.062713623046875
100667,-0.0628662109375
100668,-0.062713623046875
100669,-0.063018798828125
100670,-0.0628662109375
100671,-0.06195068359375
100672,-0.06134033203125
100673,-0.061187744140625
100674,-0.0604248046875
100675,-0.0604248046875
100676,-0.060272216796875
100677,-0.0604248046875
100678,-0.060577392578125
100679,-0.06072998046875
100680,-0.060272216796875
100681,-0.06072998046875
100682,-0.060272216796875
100683,-0.060577392578125
100684,-0.0604248046875
100685,-0.059661865234375
100686,-0.0592041015625
100687,-0.05828857421875
100688,-0.058135986328125
100689,-0.0579833984375
100690,-0.057830810546875
100691,-0.057830810546875
100692,-0.057830810546875
100693,-0.058135986328125
100694,-0.058135986328125
100695,-0.058135986328125
100696,-0.05828857421875
100697,-0.057220458984375
100698,-0.05645751953125
100699,-0.055999755859375
100700,-0.0555419921875
100701,-0.055389404296875
100702,-0.055389404296875
100703,-0.055389404296875
100704,-0.055389404296875
100705,-0.05462646484375
100706,-0.05401611328125
100707,-0.053253173828125
100708,-0.0531005859375
100709,-0.0531005859375
100710,-0.052947998046875
100711,-0.052642822265625
100712,-0.053253173828125
100713,-0.05279541015625
100714,-0.0531005859375
100715,-0.05218505859375
100716,-0.051727294921875
100717,-0.05157470703125
100718,-0.0506591796875
100719,-0.051116943359375
100720,-0.050506591796875
100721,-0.050506591796875
100722,-0.0506591796875
100723,-0.0506591796875
100724,-0.050506591796875
100725,-0.0506591796875
100726,-0.0506591796875
100727,-0.051422119140625
100728,-0.052032470703125
100729,-0.052642822265625
100730,-0.05279541015625
100731,-0.05340576171875
100732,-0.054168701171875
100733,-0.054931640625
100734,-0.055389404296875
100735,-0.055999755859375
100736,-0.0567626953125
100737,-0.05828857421875
100738,-0.05950927734375
100739,-0.06072998046875
100740,-0.061492919921875
100741,-0.0628662109375
100742,-0.06439208984375
100743,-0.0653076171875
100744,-0.066680908203125
100745,-0.067901611328125
100746,-0.069427490234375
100747,-0.07049560546875
100748,-0.0714111328125
100749,-0.0726318359375
100750,-0.0738525390625
100751,-0.07537841796875
100752,-0.07659912109375
100753,-0.07781982421875
100754,-0.0787353515625
100755,-0.08026123046875
100756,-0.0811767578125
100757,-0.08270263671875
100758,-0.0836181640625
100759,-0.084381103515625
100760,-0.084686279296875
100761,-0.08544921875
100762,-0.08636474609375
100763,-0.086669921875
100764,-0.0872802734375
100765,-0.08636474609375
100766,-0.08575439453125
100767,-0.08544921875
100768,-0.08514404296875
100769,-0.084228515625
100770,-0.083465576171875
100771,-0.081939697265625
100772,-0.0811767578125
100773,-0.079803466796875
100774,-0.078887939453125
100775,-0.077667236328125
100776,-0.0762939453125
100777,-0.074310302734375
100778,-0.072021484375
100779,-0.0701904296875
100780,-0.06744384765625
100781,-0.064239501953125
100782,-0.061187744140625
100783,-0.05706787109375
100784,-0.05401611328125
100785,-0.050201416015625
100786,-0.04638671875
100787,-0.04180908203125
100788,-0.037689208984375
100789,-0.0323486328125
100790,-0.028228759765625
100791,-0.022125244140625
100792,-0.01708984375
100793,-0.0103759765625
100794,-0.004730224609375
100795,0.001678466796875
100796,0.007171630859375
100797,0.014190673828125
100798,0.01983642578125
100799,0.027008056640625
100800,0.033416748046875
100801,0.041656494140625
100802,0.049285888671875
100803,0.057220458984375
100804,0.064697265625
100805,0.074005126953125
100806,0.08209228515625
100807,0.092010498046875
100808,0.100250244140625
100809,0.1104736328125
100810,0.1190185546875
100811,0.130157470703125
100812,0.139923095703125
100813,0.15106201171875
100814,0.160064697265625
100815,0.172119140625
100816,0.18280029296875
100817,0.1959228515625
100818,0.2069091796875
100819,0.220184326171875
100820,0.2313232421875
100821,0.244903564453125
100822,0.25604248046875
100823,0.269622802734375
100824,0.282135009765625
100825,0.296173095703125
100826,0.308685302734375
100827,0.32318115234375
100828,0.335693359375
100829,0.35003662109375
100830,0.36224365234375
100831,0.3778076171875
100832,0.390777587890625
100833,0.405731201171875
100834,0.41839599609375
100835,0.43304443359375
100836,0.445556640625
100837,0.459747314453125
100838,0.472564697265625
100839,0.487060546875
100840,0.499267578125
100841,0.51361083984375
100842,0.52581787109375
100843,0.540771484375
100844,0.552825927734375
100845,0.566864013671875
100846,0.57891845703125
100847,0.591888427734375
100848,0.60272216796875
100849,0.616455078125
100850,0.627288818359375
100851,0.640106201171875
100852,0.650482177734375
100853,0.66253662109375
100854,0.672149658203125
100855,0.684356689453125
100856,0.694580078125
100857,0.705718994140625
100858,0.71502685546875
100859,0.72509765625
100860,0.73333740234375
100861,0.743560791015625
100862,0.752105712890625
100863,0.76171875
100864,0.76995849609375
100865,0.77911376953125
100866,0.78704833984375
100867,0.7965087890625
100868,0.80413818359375
100869,0.814056396484375
100870,0.82305908203125
100871,0.832672119140625
100872,0.840606689453125
100873,0.850830078125
100874,0.859527587890625
100875,0.869903564453125
100876,0.879058837890625
100877,0.888671875
100878,0.897064208984375
100879,0.906829833984375
100880,0.915679931640625
100881,0.926361083984375
100882,0.934906005859375
100883,0.945892333984375
100884,0.954742431640625
100885,0.96466064453125
100886,0.972442626953125
100887,0.9814453125
100888,0.98876953125
100889,0.9967041015625
100890,1.003570556640625
100891,1.010894775390625
100892,1.01776123046875
100893,1.024169921875
100894,1.029815673828125
100895,1.0345458984375
100896,1.03851318359375
100897,1.04095458984375
100898,1.04278564453125
100899,1.044464111328125
100900,1.0455322265625
100901,1.045684814453125
100902,1.04522705078125
100903,1.04278564453125
100904,1.0394287109375
100905,1.035614013671875
100906,1.031494140625
100907,1.025543212890625
100908,1.020050048828125
100909,1.01318359375
100910,1.007080078125
100911,0.99853515625
100912,0.9906005859375
100913,0.9808349609375
100914,0.9722900390625
100915,0.9613037109375
100916,0.950927734375
100917,0.93963623046875
100918,0.9295654296875
100919,0.91705322265625
100920,0.9063720703125
100921,0.89385986328125
100922,0.883331298828125
100923,0.870819091796875
100924,0.859527587890625
100925,0.84716796875
100926,0.836944580078125
100927,0.825653076171875
100928,0.816192626953125
100929,0.80474853515625
100930,0.794677734375
100931,0.783843994140625
100932,0.774688720703125
100933,0.7647705078125
100934,0.75592041015625
100935,0.746307373046875
100936,0.73760986328125
100937,0.727996826171875
100938,0.7196044921875
100939,0.70953369140625
100940,0.7012939453125
100941,0.691070556640625
100942,0.68328857421875
100943,0.673828125
100944,0.66558837890625
100945,0.65582275390625
100946,0.647125244140625
100947,0.636749267578125
100948,0.6280517578125
100949,0.61737060546875
100950,0.6085205078125
100951,0.597991943359375
100952,0.5889892578125
100953,0.577392578125
100954,0.567474365234375
100955,0.5560302734375
100956,0.54595947265625
100957,0.534210205078125
100958,0.524139404296875
100959,0.511474609375
100960,0.500335693359375
100961,0.487518310546875
100962,0.47607421875
100963,0.462493896484375
100964,0.45166015625
100965,0.438690185546875
100966,0.427093505859375
100967,0.4132080078125
100968,0.40130615234375
100969,0.3863525390625
100970,0.3729248046875
100971,0.35858154296875
100972,0.345306396484375
100973,0.330047607421875
100974,0.316925048828125
100975,0.301361083984375
100976,0.28778076171875
100977,0.2716064453125
100978,0.258331298828125
100979,0.241851806640625
100980,0.227813720703125
100981,0.211181640625
100982,0.19744873046875
100983,0.180816650390625
100984,0.166473388671875
100985,0.14923095703125
100986,0.1348876953125
100987,0.118408203125
100988,0.104522705078125
100989,0.087890625
100990,0.073394775390625
100991,0.05645751953125
100992,0.04150390625
100993,0.025634765625
100994,0.011749267578125
100995,-0.0048828125
100996,-0.019378662109375
100997,-0.035552978515625
100998,-0.049285888671875
100999,-0.0653076171875
101000,-0.078887939453125
101001,-0.09490966796875
101002,-0.108184814453125
101003,-0.123291015625
101004,-0.135955810546875
101005,-0.150909423828125
101006,-0.1629638671875
101007,-0.17791748046875
101008,-0.189971923828125
101009,-0.203857421875
101010,-0.215301513671875
101011,-0.2288818359375
101012,-0.2398681640625
101013,-0.25238037109375
101014,-0.263214111328125
101015,-0.274810791015625
101016,-0.2850341796875
101017,-0.29632568359375
101018,-0.305633544921875
101019,-0.316162109375
101020,-0.325164794921875
101021,-0.335845947265625
101022,-0.345001220703125
101023,-0.35491943359375
101024,-0.36285400390625
101025,-0.371551513671875
101026,-0.3790283203125
101027,-0.387115478515625
101028,-0.393524169921875
101029,-0.400543212890625
101030,-0.40679931640625
101031,-0.413970947265625
101032,-0.418853759765625
101033,-0.425262451171875
101034,-0.42999267578125
101035,-0.435333251953125
101036,-0.43975830078125
101037,-0.443572998046875
101038,-0.44647216796875
101039,-0.450439453125
101040,-0.453033447265625
101041,-0.456695556640625
101042,-0.458831787109375
101043,-0.460968017578125
101044,-0.46234130859375
101045,-0.464630126953125
101046,-0.46661376953125
101047,-0.46844482421875
101048,-0.469970703125
101049,-0.4705810546875
101050,-0.471038818359375
101051,-0.47088623046875
101052,-0.47149658203125
101053,-0.47119140625
101054,-0.47119140625
101055,-0.47149658203125
101056,-0.47088623046875
101057,-0.47088623046875
101058,-0.47119140625
101059,-0.470428466796875
101060,-0.469512939453125
101061,-0.468597412109375
101062,-0.467376708984375
101063,-0.465545654296875
101064,-0.4632568359375
101065,-0.46173095703125
101066,-0.460052490234375
101067,-0.458221435546875
101068,-0.456085205078125
101069,-0.453643798828125
101070,-0.45135498046875
101071,-0.4486083984375
101072,-0.446624755859375
101073,-0.443267822265625
101074,-0.44036865234375
101075,-0.43701171875
101076,-0.434417724609375
101077,-0.431365966796875
101078,-0.4278564453125
101079,-0.4248046875
101080,-0.422210693359375
101081,-0.41900634765625
101082,-0.415802001953125
101083,-0.4119873046875
101084,-0.4083251953125
101085,-0.404510498046875
101086,-0.40130615234375
101087,-0.39764404296875
101088,-0.39520263671875
101089,-0.391845703125
101090,-0.388946533203125
101091,-0.38482666015625
101092,-0.38177490234375
101093,-0.3778076171875
101094,-0.37445068359375
101095,-0.370941162109375
101096,-0.368194580078125
101097,-0.365142822265625
101098,-0.361785888671875
101099,-0.35858154296875
101100,-0.356292724609375
101101,-0.352630615234375
101102,-0.349578857421875
101103,-0.346527099609375
101104,-0.34393310546875
101105,-0.34088134765625
101106,-0.3387451171875
101107,-0.335540771484375
101108,-0.332489013671875
101109,-0.32928466796875
101110,-0.3271484375
101111,-0.324249267578125
101112,-0.32196044921875
101113,-0.319061279296875
101114,-0.31646728515625
101115,-0.314178466796875
101116,-0.312042236328125
101117,-0.309295654296875
101118,-0.30731201171875
101119,-0.30517578125
101120,-0.303955078125
101121,-0.301513671875
101122,-0.299530029296875
101123,-0.296783447265625
101124,-0.2947998046875
101125,-0.29296875
101126,-0.29144287109375
101127,-0.289306640625
101128,-0.287322998046875
101129,-0.285491943359375
101130,-0.28411865234375
101131,-0.2825927734375
101132,-0.28167724609375
101133,-0.279388427734375
101134,-0.2777099609375
101135,-0.275726318359375
101136,-0.274200439453125
101137,-0.27313232421875
101138,-0.27191162109375
101139,-0.269622802734375
101140,-0.268096923828125
101141,-0.265960693359375
101142,-0.26458740234375
101143,-0.262603759765625
101144,-0.260772705078125
101145,-0.258636474609375
101146,-0.257110595703125
101147,-0.255126953125
101148,-0.25299072265625
101149,-0.25146484375
101150,-0.250091552734375
101151,-0.248565673828125
101152,-0.247344970703125
101153,-0.2459716796875
101154,-0.245208740234375
101155,-0.24322509765625
101156,-0.2423095703125
101157,-0.240325927734375
101158,-0.238494873046875
101159,-0.23681640625
101160,-0.23529052734375
101161,-0.23406982421875
101162,-0.232696533203125
101163,-0.2313232421875
101164,-0.2301025390625
101165,-0.229034423828125
101166,-0.22796630859375
101167,-0.226287841796875
101168,-0.2252197265625
101169,-0.223388671875
101170,-0.221099853515625
101171,-0.2197265625
101172,-0.2178955078125
101173,-0.21728515625
101174,-0.217132568359375
101175,-0.216217041015625
101176,-0.2154541015625
101177,-0.213775634765625
101178,-0.2130126953125
101179,-0.2117919921875
101180,-0.210723876953125
101181,-0.210113525390625
101182,-0.2099609375
101183,-0.208892822265625
101184,-0.2081298828125
101185,-0.2069091796875
101186,-0.2056884765625
101187,-0.205078125
101188,-0.204620361328125
101189,-0.204010009765625
101190,-0.2032470703125
101191,-0.20233154296875
101192,-0.2020263671875
101193,-0.201568603515625
101194,-0.200653076171875
101195,-0.200042724609375
101196,-0.2001953125
101197,-0.19927978515625
101198,-0.19805908203125
101199,-0.19805908203125
101200,-0.19744873046875
101201,-0.196990966796875
101202,-0.19744873046875
101203,-0.197296142578125
101204,-0.1971435546875
101205,-0.196533203125
101206,-0.1959228515625
101207,-0.1953125
101208,-0.194854736328125
101209,-0.19500732421875
101210,-0.194854736328125
